scenario_id,sub_experiment_name,model_name,random_seed,train_samples,test_samples,hyperparameters,model_path,train_accuracy,train_f1_weighted,train_f1_macro,train_precision_weighted,train_precision_macro,train_recall_weighted,train_recall_macro,train_top_1_accuracy,train_top_2_accuracy,train_top_3_accuracy,train_top_4_accuracy,train_top_5_accuracy,train_recognition_rate,test_accuracy,test_f1_weighted,test_f1_macro,test_precision_weighted,test_precision_macro,test_recall_weighted,test_recall_macro,test_top_1_accuracy,test_top_2_accuracy,test_top_3_accuracy,test_top_4_accuracy,test_top_5_accuracy,test_recognition_rate
2.1,S2.1_TtoF_1_S1toS2,RandomForest,123,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_TtoF_1_S1toS2_2026-01-25_200552_seed123_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.819672131147541,0.7677595628415301,0.7677595628415301,0.7431693989071038,0.7431693989071038,0.819672131147541,0.819672131147541,0.8360655737704918,0.9180327868852459,0.9836065573770492,1.0,1.0,0.819672131147541
2.1,S2.1_TtoF_2_S1toS2,RandomForest,123,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_TtoF_2_S1toS2_2026-01-25_200552_seed123_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8852459016393442,0.8633879781420766,0.8633879781420766,0.855191256830601,0.855191256830601,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.8688524590163934
2.1,S2.1_TtoF_3_S1toS2,RandomForest,123,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_TtoF_3_S1toS2_2026-01-25_200552_seed123_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8032786885245902,0.7786885245901639,0.7786885245901639,0.7677595628415301,0.7677595628415301,0.8032786885245902,0.8032786885245902,0.819672131147541,0.9180327868852459,0.9508196721311475,1.0,1.0,0.8032786885245902
2.1,S2.1_TtoI_1_S1toS2,RandomForest,123,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_TtoI_1_S1toS2_2026-01-25_200552_seed123_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8852459016393442,0.8524590163934426,0.8524590163934426,0.8387978142076502,0.8387978142076502,0.8852459016393442,0.8852459016393442,0.8360655737704918,0.9344262295081968,0.9836065573770492,1.0,1.0,0.8360655737704918
2.1,S2.1_TtoI_2_S1toS2,RandomForest,123,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_TtoI_2_S1toS2_2026-01-25_200552_seed123_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8032786885245902,0.773224043715847,0.773224043715847,0.7595628415300546,0.7595628415300546,0.8032786885245902,0.8032786885245902,0.8360655737704918,0.9180327868852459,0.9836065573770492,1.0,1.0,0.8032786885245902
2.1,S2.1_TtoI_3_S1toS2,RandomForest,123,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_TtoI_3_S1toS2_2026-01-25_200552_seed123_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8032786885245902,0.7568306010928962,0.7568306010928962,0.7349726775956285,0.7349726775956285,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.9180327868852459,0.9508196721311475,1.0,1.0,0.7704918032786885
2.1,S2.1_FtoI_1_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_FtoI_1_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8032786885245902,0.7540983606557375,0.7540983606557375,0.7295081967213115,0.7295081967213115,0.8032786885245902,0.8032786885245902,0.819672131147541,0.9016393442622951,0.9508196721311475,0.9672131147540983,1.0,0.8032786885245902
2.1,S2.1_FtoI_2_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_FtoI_2_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8524590163934426,0.8224043715846994,0.8224043715846994,0.808743169398907,0.808743169398907,0.8524590163934426,0.8524590163934426,0.8360655737704918,0.9180327868852459,0.9344262295081968,0.9836065573770492,0.9836065573770492,0.8360655737704918
2.1,S2.1_FtoI_3_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_FtoI_3_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9016393442622951,0.8743169398907105,0.8743169398907105,0.860655737704918,0.860655737704918,0.9016393442622951,0.9016393442622951,0.9016393442622951,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.8852459016393442
2.1,S2.1_FtoT_1_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_FtoT_1_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8524590163934426,0.8114754098360656,0.8114754098360656,0.7923497267759563,0.7923497267759563,0.8524590163934426,0.8524590163934426,0.8852459016393442,0.9508196721311475,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.8524590163934426
2.1,S2.1_FtoT_2_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_FtoT_2_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8032786885245902,0.760655737704918,0.760655737704918,0.7418032786885246,0.7418032786885246,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.9016393442622951,0.9672131147540983,0.9836065573770492,1.0,0.8032786885245902
2.1,S2.1_FtoT_3_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_FtoT_3_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688524590163934,0.8278688524590164,0.8278688524590164,0.808743169398907,0.808743169398907,0.8688524590163934,0.8688524590163934,0.8852459016393442,0.9344262295081968,0.9836065573770492,1.0,1.0,0.8524590163934426
2.1,S2.1_ItoT_1_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_ItoT_1_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9016393442622951,0.8688524590163934,0.8688524590163934,0.8524590163934426,0.8524590163934426,0.9016393442622951,0.9016393442622951,0.8852459016393442,0.9672131147540983,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.8852459016393442
2.1,S2.1_ItoT_2_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_ItoT_2_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7704918032786885,0.715846994535519,0.715846994535519,0.691256830601093,0.691256830601093,0.7704918032786885,0.7704918032786885,0.7868852459016393,0.9016393442622951,0.9508196721311475,0.9836065573770492,1.0,0.7704918032786885
2.1,S2.1_ItoT_3_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_ItoT_3_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7704918032786885,0.7049180327868853,0.7049180327868853,0.6775956284153005,0.6775956284153005,0.7704918032786885,0.7704918032786885,0.7868852459016393,0.8852459016393442,0.9508196721311475,0.9508196721311475,0.9672131147540983,0.7704918032786885
2.1,S2.1_ItoF_1_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_ItoF_1_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7704918032786885,0.7196721311475409,0.7196721311475409,0.698087431693989,0.698087431693989,0.7704918032786885,0.7704918032786885,0.7540983606557377,0.8524590163934426,0.9344262295081968,0.9672131147540983,0.9836065573770492,0.7540983606557377
2.1,S2.1_ItoF_2_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_ItoF_2_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.819672131147541,0.7814207650273225,0.7814207650273225,0.7650273224043717,0.7650273224043717,0.819672131147541,0.819672131147541,0.819672131147541,0.9016393442622951,0.9508196721311475,1.0,1.0,0.8032786885245902
2.1,S2.1_ItoF_3_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_ItoF_3_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.819672131147541,0.7751756440281031,0.7751756440281031,0.7568306010928962,0.7568306010928962,0.819672131147541,0.819672131147541,0.8360655737704918,0.9508196721311475,0.9672131147540983,0.9836065573770492,0.9836065573770492,0.819672131147541
2.1,S2.1_TtoF_1_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_TtoF_1_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.819672131147541,0.7814207650273224,0.7814207650273224,0.7650273224043715,0.7650273224043715,0.819672131147541,0.819672131147541,0.8360655737704918,0.9016393442622951,0.9344262295081968,0.9344262295081968,0.9672131147540983,0.8032786885245902
2.1,S2.1_TtoF_2_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_TtoF_2_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8032786885245902,0.756830601092896,0.756830601092896,0.7382513661202186,0.7382513661202186,0.8032786885245902,0.8032786885245902,0.819672131147541,0.9180327868852459,0.9344262295081968,0.9508196721311475,0.9672131147540983,0.8032786885245902
2.1,S2.1_TtoF_3_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_TtoF_3_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8032786885245902,0.7595628415300546,0.7595628415300546,0.7404371584699453,0.7404371584699453,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.9180327868852459,0.9508196721311475,0.9836065573770492,0.9836065573770492,0.8032786885245902
2.1,S2.1_TtoI_1_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_TtoI_1_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8032786885245902,0.7579234972677595,0.7579234972677595,0.739071038251366,0.739071038251366,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.9344262295081968,0.9672131147540983,0.9672131147540983,1.0,0.8032786885245902
2.1,S2.1_TtoI_2_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_TtoI_2_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7540983606557377,0.7185792349726775,0.7185792349726775,0.7021857923497268,0.7021857923497268,0.7540983606557377,0.7540983606557377,0.7377049180327869,0.9344262295081968,0.9508196721311475,0.9672131147540983,0.9836065573770492,0.7213114754098361
2.1,S2.1_TtoI_3_S1toS2,RandomForest,456,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.1_TtoI_3_S1toS2_2026-01-25_200552_seed456_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.819672131147541,0.7950819672131147,0.7950819672131147,0.7841530054644807,0.7841530054644807,0.819672131147541,0.819672131147541,0.8032786885245902,0.9016393442622951,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.8032786885245902
2.2,S2.2_FtoI_1_S2toS1,RandomForest,42,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.2_FtoI_1_S2toS1_2026-01-25_200552_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8524590163934426,0.808743169398907,0.808743169398907,0.7868852459016393,0.7868852459016393,0.8524590163934426,0.8524590163934426,0.8360655737704918,0.9344262295081968,0.9836065573770492,1.0,1.0,0.8032786885245902
2.2,S2.2_FtoI_2_S2toS1,RandomForest,42,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.2_FtoI_2_S2toS1_2026-01-25_200552_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8360655737704918,0.8142076502732242,0.8142076502732242,0.8032786885245902,0.8032786885245902,0.8360655737704918,0.8360655737704918,0.8360655737704918,0.9344262295081968,0.9508196721311475,0.9672131147540983,0.9672131147540983,0.819672131147541
2.2,S2.2_FtoI_3_S2toS1,RandomForest,42,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.2_FtoI_3_S2toS1_2026-01-25_200552_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9016393442622951,0.8743169398907104,0.8743169398907104,0.860655737704918,0.860655737704918,0.9016393442622951,0.9016393442622951,0.9016393442622951,0.9508196721311475,0.9672131147540983,0.9836065573770492,0.9836065573770492,0.8852459016393442
2.2,S2.2_FtoT_1_S2toS1,RandomForest,42,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.2_FtoT_1_S2toS1_2026-01-25_200552_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8360655737704918,0.784153005464481,0.784153005464481,0.7595628415300546,0.7595628415300546,0.8360655737704918,0.8360655737704918,0.8360655737704918,0.9016393442622951,0.9508196721311475,0.9508196721311475,0.9508196721311475,0.8360655737704918
2.2,S2.2_FtoT_2_S2toS1,RandomForest,42,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.2_FtoT_2_S2toS1_2026-01-25_200552_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.819672131147541,0.7759562841530054,0.7759562841530054,0.7568306010928962,0.7568306010928962,0.819672131147541,0.819672131147541,0.819672131147541,0.9016393442622951,0.9344262295081968,0.9836065573770492,1.0,0.8032786885245902
2.2,S2.2_FtoT_3_S2toS1,RandomForest,42,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.2_FtoT_3_S2toS1_2026-01-25_200552_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.819672131147541,0.8005464480874317,0.8005464480874317,0.7923497267759563,0.7923497267759563,0.819672131147541,0.819672131147541,0.7868852459016393,0.9016393442622951,0.9344262295081968,0.9672131147540983,1.0,0.7868852459016393
2.2,S2.2_ItoT_1_S2toS1,RandomForest,42,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.2_ItoT_1_S2toS1_2026-01-25_200552_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688524590163934,0.8333333333333333,0.8333333333333333,0.8169398907103825,0.8169398907103825,0.8688524590163934,0.8688524590163934,0.8688524590163934,0.9672131147540983,0.9836065573770492,0.9836065573770492,1.0,0.8360655737704918
2.2,S2.2_ItoT_2_S2toS1,RandomForest,42,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.2_ItoT_2_S2toS1_2026-01-25_200552_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.819672131147541,0.7841530054644807,0.7841530054644807,0.7677595628415301,0.7677595628415301,0.819672131147541,0.819672131147541,0.8524590163934426,0.9344262295081968,0.9836065573770492,0.9836065573770492,1.0,0.8032786885245902
2.2,S2.2_ItoT_3_S2toS1,RandomForest,42,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.2_ItoT_3_S2toS1_2026-01-25_200552_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8360655737704918,0.7978142076502732,0.7978142076502732,0.7786885245901639,0.7786885245901639,0.8360655737704918,0.8360655737704918,0.8360655737704918,0.9508196721311475,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.8360655737704918
2.2,S2.2_ItoF_1_S2toS1,RandomForest,42,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.2_ItoF_1_S2toS1_2026-01-25_200552_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7540983606557377,0.7076502732240437,0.7076502732240437,0.6890710382513661,0.6890710382513661,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.819672131147541,0.9180327868852459,0.9672131147540983,0.9672131147540983,0.7213114754098361
2.2,S2.2_ItoF_2_S2toS1,RandomForest,42,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.2_ItoF_2_S2toS1_2026-01-25_200552_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.819672131147541,0.7841530054644807,0.7841530054644807,0.76775956284153,0.76775956284153,0.819672131147541,0.819672131147541,0.819672131147541,0.9180327868852459,0.9508196721311475,0.9672131147540983,1.0,0.819672131147541
2.2,S2.2_ItoF_3_S2toS1,RandomForest,42,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.2_ItoF_3_S2toS1_2026-01-25_200552_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7868852459016393,0.7333333333333333,0.7333333333333333,0.7117486338797814,0.7117486338797814,0.7868852459016393,0.7868852459016393,0.7704918032786885,0.9016393442622951,0.9672131147540983,0.9672131147540983,0.9672131147540983,0.7540983606557377
2.2,S2.2_TtoF_1_S2toS1,RandomForest,42,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.2_TtoF_1_S2toS1_2026-01-25_200552_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8524590163934426,0.8169398907103824,0.8169398907103824,0.8005464480874317,0.8005464480874317,0.8524590163934426,0.8524590163934426,0.819672131147541,0.9344262295081968,0.9508196721311475,1.0,1.0,0.819672131147541
2.2,S2.2_TtoF_2_S2toS1,RandomForest,42,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.2_TtoF_2_S2toS1_2026-01-25_200552_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8524590163934426,0.8262295081967213,0.8262295081967213,0.8155737704918032,0.8155737704918032,0.8524590163934426,0.8524590163934426,0.819672131147541,0.9180327868852459,0.9508196721311475,0.9672131147540983,0.9672131147540983,0.819672131147541
2.2,S2.2_TtoF_3_S2toS1,RandomForest,42,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.2_TtoF_3_S2toS1_2026-01-25_200552_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.819672131147541,0.7896174863387978,0.7896174863387978,0.7759562841530055,0.7759562841530055,0.819672131147541,0.819672131147541,0.819672131147541,0.9180327868852459,0.9508196721311475,0.9508196721311475,0.9508196721311475,0.819672131147541
2.2,S2.2_TtoI_1_S2toS1,RandomForest,42,61,61,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_rf_only_2026-01-25_200552_early_stop/randomforest_S2.2_TtoI_1_S2toS1_2026-01-25_200552_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8360655737704918,0.7950819672131146,0.7950819672131146,0.7759562841530054,0.7759562841530054,0.8360655737704918,0.8360655737704918,0.8360655737704918,0.9180327868852459,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.8360655737704918
