scenario_id,sub_experiment_name,model_name,random_seed,train_samples,test_samples,hyperparameters,model_path,train_accuracy,train_f1_weighted,train_f1_macro,train_precision_weighted,train_precision_macro,train_recall_weighted,train_recall_macro,train_top_1_accuracy,train_top_2_accuracy,train_top_3_accuracy,train_top_4_accuracy,train_top_5_accuracy,train_recognition_rate,test_accuracy,test_f1_weighted,test_f1_macro,test_precision_weighted,test_precision_macro,test_recall_weighted,test_recall_macro,test_top_1_accuracy,test_top_2_accuracy,test_top_3_accuracy,test_top_4_accuracy,test_top_5_accuracy,test_recognition_rate
3.2,"S3.2_T, FtoI_2",RandomForest,123,244,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}","scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S3.2_T, FtoI_2_2026-01-25_223058_seed123_early_stop.pkl",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9836065573770492,0.9830601092896175,0.9830601092896175,0.9863387978142076,0.9863387978142076,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9918032786885246,1.0,1.0,1.0,0.9836065573770492
3.2,"S3.2_T, FtoI_3",RandomForest,123,244,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}","scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S3.2_T, FtoI_3_2026-01-25_223058_seed123_early_stop.pkl",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9918032786885246,0.9912568306010929,0.9912568306010929,0.994535519125683,0.994535519125683,0.9918032786885246,0.9918032786885246,0.9918032786885246,1.0,1.0,1.0,1.0,0.9918032786885246
3.2,"S3.2_F, ItoT_1",RandomForest,456,244,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}","scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S3.2_F, ItoT_1_2026-01-25_223058_seed456_early_stop.pkl",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.2,"S3.2_F, ItoT_2",RandomForest,456,244,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}","scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S3.2_F, ItoT_2_2026-01-25_223058_seed456_early_stop.pkl",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.2,"S3.2_F, ItoT_3",RandomForest,456,244,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}","scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S3.2_F, ItoT_3_2026-01-25_223058_seed456_early_stop.pkl",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.2,"S3.2_I, TtoF_1",RandomForest,456,244,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}","scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S3.2_I, TtoF_1_2026-01-25_223058_seed456_early_stop.pkl",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.2,"S3.2_I, TtoF_2",RandomForest,456,244,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}","scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S3.2_I, TtoF_2_2026-01-25_223058_seed456_early_stop.pkl",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9918032786885246,0.9912568306010928,0.9912568306010928,0.994535519125683,0.994535519125683,0.9918032786885246,0.9918032786885246,0.9918032786885246,1.0,1.0,1.0,1.0,0.9918032786885246
3.2,"S3.2_I, TtoF_3",RandomForest,456,244,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}","scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S3.2_I, TtoF_3_2026-01-25_223058_seed456_early_stop.pkl",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.2,"S3.2_T, FtoI_1",RandomForest,456,244,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}","scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S3.2_T, FtoI_1_2026-01-25_223058_seed456_early_stop.pkl",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.2,"S3.2_T, FtoI_2",RandomForest,456,244,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}","scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S3.2_T, FtoI_2_2026-01-25_223058_seed456_early_stop.pkl",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9918032786885246,0.9912568306010929,0.9912568306010929,0.9945355191256832,0.9945355191256832,0.9918032786885246,0.9918032786885246,0.9918032786885246,1.0,1.0,1.0,1.0,0.9918032786885246
3.2,"S3.2_T, FtoI_3",RandomForest,456,244,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}","scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S3.2_T, FtoI_3_2026-01-25_223058_seed456_early_stop.pkl",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.1,S4.1_F1toI2,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_F1toI2_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9672131147540983,0.960655737704918,0.960655737704918,0.9644808743169399,0.9644808743169399,0.9672131147540983,0.9672131147540983,0.9672131147540983,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9672131147540983
4.1,S4.1_F1toI3,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_F1toI3_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9672131147540983,0.960655737704918,0.960655737704918,0.9644808743169399,0.9644808743169399,0.9672131147540983,0.9672131147540983,0.9672131147540983,0.9754098360655737,0.9754098360655737,0.9754098360655737,0.9918032786885246,0.9672131147540983
4.1,S4.1_F1toT2,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_F1toT2_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9754098360655737,0.9693989071038253,0.9693989071038253,0.9699453551912568,0.9699453551912568,0.9754098360655737,0.9754098360655737,0.9754098360655737,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9754098360655737
4.1,S4.1_F1toT3,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_F1toT3_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9672131147540983,0.960655737704918,0.960655737704918,0.9644808743169399,0.9644808743169399,0.9672131147540983,0.9672131147540983,0.9672131147540983,0.9754098360655737,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9672131147540983
4.1,S4.1_F2toI1,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_F2toI1_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9508196721311475,0.9514441842310695,0.9514441842310695,0.976502732240437,0.976502732240437,0.9508196721311475,0.9508196721311475,0.9508196721311475,0.9918032786885246,0.9918032786885246,1.0,1.0,0.9508196721311475
4.1,S4.1_F2toI3,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_F2toI3_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9262295081967213,0.9191256830601092,0.9191256830601092,0.9221311475409835,0.9221311475409835,0.9262295081967213,0.9262295081967213,0.9262295081967213,0.9754098360655737,0.9918032786885246,0.9918032786885246,1.0,0.9262295081967213
4.1,S4.1_F2toT1,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_F2toT1_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9508196721311475,0.9442622950819671,0.9442622950819671,0.9562841530054644,0.9562841530054644,0.9508196721311475,0.9508196721311475,0.9508196721311475,1.0,1.0,1.0,1.0,0.9508196721311475
4.1,S4.1_F2toT3,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_F2toT3_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9508196721311475,0.9442622950819671,0.9442622950819671,0.948087431693989,0.948087431693989,0.9508196721311475,0.9508196721311475,0.9508196721311475,0.9754098360655737,0.9836065573770492,0.9836065573770492,0.9918032786885246,0.9508196721311475
4.1,S4.1_F3toI1,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_F3toI1_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9508196721311475,0.9431693989071038,0.9431693989071038,0.9453551912568305,0.9453551912568305,0.9508196721311475,0.9508196721311475,0.9508196721311475,0.9754098360655737,0.9918032786885246,1.0,1.0,0.9508196721311475
4.1,S4.1_F3toI2,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_F3toI2_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9344262295081968,0.919672131147541,0.919672131147541,0.9153005464480873,0.9153005464480873,0.9344262295081968,0.9344262295081968,0.9344262295081968,0.9508196721311475,0.9672131147540983,0.9836065573770492,0.9918032786885246,0.9344262295081968
4.1,S4.1_F3toT1,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_F3toT1_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9344262295081968,0.9262295081967213,0.9262295081967213,0.9316939890710382,0.9316939890710382,0.9344262295081968,0.9344262295081968,0.9344262295081968,0.9672131147540983,0.9836065573770492,0.9836065573770492,0.9918032786885246,0.9344262295081968
4.1,S4.1_F3toT2,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_F3toT2_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9344262295081968,0.9278688524590163,0.9278688524590163,0.9344262295081968,0.9344262295081968,0.9344262295081968,0.9344262295081968,0.9344262295081968,0.9508196721311475,0.9754098360655737,0.9754098360655737,0.9754098360655737,0.9344262295081968
4.1,S4.1_I1toF2,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_I1toF2_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9672131147540983,0.9617486338797814,0.9617486338797814,0.9590163934426229,0.9590163934426229,0.9672131147540983,0.9672131147540983,0.9672131147540983,0.9918032786885246,1.0,1.0,1.0,0.9672131147540983
4.1,S4.1_I1toF3,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_I1toF3_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9672131147540983,0.9617486338797815,0.9617486338797815,0.9617486338797815,0.9617486338797815,0.9672131147540983,0.9672131147540983,0.9672131147540983,0.9836065573770492,0.9918032786885246,1.0,1.0,0.9672131147540983
4.1,S4.1_I1toT2,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_I1toT2_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9590163934426229,0.9513661202185792,0.9513661202185792,0.953551912568306,0.953551912568306,0.9590163934426229,0.9590163934426229,0.9590163934426229,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9918032786885246,0.9590163934426229
4.1,S4.1_I1toT3,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_I1toT3_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9590163934426229,0.9590163934426229,0.9590163934426229,0.9699453551912568,0.9699453551912568,0.9590163934426229,0.9590163934426229,0.9590163934426229,0.9836065573770492,0.9918032786885246,1.0,1.0,0.9590163934426229
4.1,S4.1_I2toF1,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_I2toF1_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9508196721311475,0.9431693989071038,0.9431693989071038,0.9535519125683061,0.9535519125683061,0.9508196721311475,0.9508196721311475,0.9508196721311475,0.9918032786885246,0.9918032786885246,0.9918032786885246,0.9918032786885246,0.9508196721311475
4.1,S4.1_I2toF3,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_I2toF3_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9426229508196722,0.9355191256830601,0.9355191256830601,0.9426229508196722,0.9426229508196722,0.9426229508196722,0.9426229508196722,0.9426229508196722,0.9836065573770492,1.0,1.0,1.0,0.9426229508196722
4.1,S4.1_I2toT1,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_I2toT1_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9754098360655737,0.9737704918032787,0.9737704918032787,0.9836065573770492,0.9836065573770492,0.9754098360655737,0.9754098360655737,0.9754098360655737,1.0,1.0,1.0,1.0,0.9754098360655737
4.1,S4.1_I2toT3,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_I2toT3_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9672131147540983,0.9672131147540983,0.9672131147540983,0.9781420765027322,0.9781420765027322,0.9672131147540983,0.9672131147540983,0.9672131147540983,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9918032786885246,0.9672131147540983
4.1,S4.1_I3toF1,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_I3toF1_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9508196721311475,0.9491803278688524,0.9491803278688524,0.9672131147540983,0.9672131147540983,0.9508196721311475,0.9508196721311475,0.9508196721311475,0.9918032786885246,1.0,1.0,1.0,0.9508196721311475
4.1,S4.1_I3toF2,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_I3toF2_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9590163934426229,0.9573770491803278,0.9573770491803278,0.9672131147540983,0.9672131147540983,0.9590163934426229,0.9590163934426229,0.9590163934426229,0.9836065573770492,0.9836065573770492,1.0,1.0,0.9590163934426229
4.1,S4.1_I3toT1,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_I3toT1_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9754098360655737,0.9683060109289617,0.9683060109289617,0.9672131147540983,0.9672131147540983,0.9754098360655737,0.9754098360655737,0.9754098360655737,0.9754098360655737,0.9836065573770492,0.9918032786885246,0.9918032786885246,0.9754098360655737
4.1,S4.1_I3toT2,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_I3toT2_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9426229508196722,0.9420765027322404,0.9420765027322404,0.9453551912568305,0.9453551912568305,0.9426229508196722,0.9426229508196722,0.9426229508196722,0.9836065573770492,0.9836065573770492,0.9918032786885246,1.0,0.9426229508196722
4.1,S4.1_T1toF2,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_T1toF2_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9262295081967213,0.9181108508977361,0.9181108508977361,0.9218579234972678,0.9218579234972678,0.9262295081967213,0.9262295081967213,0.9262295081967213,0.9836065573770492,1.0,1.0,1.0,0.9262295081967213
4.1,S4.1_T1toF3,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_T1toF3_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9016393442622951,0.8890710382513661,0.8890710382513661,0.894808743169399,0.894808743169399,0.9016393442622951,0.9016393442622951,0.9016393442622951,0.9590163934426229,0.9836065573770492,1.0,1.0,0.9016393442622951
4.1,S4.1_T1toI2,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_T1toI2_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9508196721311475,0.9431693989071038,0.9431693989071038,0.9453551912568305,0.9453551912568305,0.9508196721311475,0.9508196721311475,0.9508196721311475,0.9836065573770492,0.9836065573770492,0.9918032786885246,0.9918032786885246,0.9508196721311475
4.1,S4.1_T1toI3,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_T1toI3_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9344262295081968,0.9306010928961748,0.9306010928961748,0.953551912568306,0.953551912568306,0.9344262295081968,0.9344262295081968,0.9344262295081968,0.9836065573770492,0.9918032786885246,1.0,1.0,0.9344262295081968
4.1,S4.1_T2toF1,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_T2toF1_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9262295081967213,0.9202185792349725,0.9202185792349725,0.9316939890710382,0.9316939890710382,0.9262295081967213,0.9262295081967213,0.9262295081967213,0.9672131147540983,0.9836065573770492,0.9918032786885246,1.0,0.9262295081967213
4.1,S4.1_T2toF3,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_T2toF3_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9262295081967213,0.9240437158469945,0.9240437158469945,0.9262295081967213,0.9262295081967213,0.9262295081967213,0.9262295081967213,0.9262295081967213,0.9590163934426229,0.9672131147540983,0.9836065573770492,0.9918032786885246,0.9262295081967213
4.1,S4.1_T2toI1,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_T2toI1_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9426229508196722,0.9284933645589383,0.9284933645589383,0.9245901639344262,0.9245901639344262,0.9426229508196722,0.9426229508196722,0.9426229508196722,0.9508196721311475,0.9672131147540983,0.9918032786885246,1.0,0.9426229508196722
4.1,S4.1_T2toI3,RandomForest,42,122,122,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",scenario_results_rf_only_2026-01-25_223058_early_stop/randomforest_S4.1_T2toI3_2026-01-25_223058_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9262295081967213,0.9191256830601092,0.9191256830601092,0.9180327868852459,0.9180327868852459,0.9262295081967213,0.9262295081967213,0.9262295081967213,0.9590163934426229,0.9754098360655737,0.9754098360655737,0.9918032786885246,0.9262295081967213
