,user_id,platform_id,session_id,Key.backspaceKey.backspace_median,Key.backspaceKey.backspace_mean,Key.backspaceKey.backspace_stdev,Key.backspaceKey.backspace_q1,Key.backspaceKey.backspace_q3,eKey.space_median,eKey.space_mean,eKey.space_stdev,eKey.space_q1,eKey.space_q3,Key.spacet_median,Key.spacet_mean,Key.spacet_stdev,Key.spacet_q1,Key.spacet_q3,tKey.space_median,tKey.space_mean,tKey.space_stdev,tKey.space_q1,tKey.space_q3,sKey.space_median,sKey.space_mean,sKey.space_stdev,sKey.space_q1,sKey.space_q3,Key.spacea_median,Key.spacea_mean,Key.spacea_stdev,Key.spacea_q1,Key.spacea_q3,th_median,th_mean,th_stdev,th_q1,th_q3,nKey.space_median,nKey.space_mean,nKey.space_stdev,nKey.space_q1,nKey.space_q3,Key.spacei_median,Key.spacei_mean,Key.spacei_stdev,Key.spacei_q1,Key.spacei_q3,Key.spaces_median,Key.spaces_mean,Key.spaces_stdev,Key.spaces_q1,Key.spaces_q3
152,1001,2,[1],199823500.0,307684921.875,281102864.91560256,151897750.0,389461000.0,127861000.0,211312269.23076922,411706772.3773904,79964500.0,184273750.0,128100000.0,136636588.2352941,77980336.41551894,88079000.0,183558500.0,156175500.0,159613483.33333334,95442511.41786726,87918000.0,215912250.0,103803000.0,121193750.0,87921844.7461295,65675000.0,162067250.0,175699500.0,199226947.36842105,135172630.26568875,111427750.0,255356750.0,107962500.0,144809055.55555555,111812670.7858939,69740750.0,188078750.0,144026500.0,145706764.70588234,55462262.0611947,102046750.0,186986750.0,188306500.0,393005950.0,622123478.4389249,144007000.0,250279000.0,155633000.0,303556750.0,553645889.5790251,101714500.0,231951750.0
153,1001,2,[2],152195000.0,254015441.17647058,270243358.1859671,120322250.0,217904250.0,127303500.0,137279000.0,81658661.29771055,80222500.0,192186000.0,127548000.0,156808033.33333334,146618224.38443092,80067500.0,191930000.0,132375500.0,141486621.21212122,82529678.56736313,87962250.0,191929250.0,103690500.0,112097775.86206897,71909698.94166431,64905750.0,167027750.0,128158000.0,143240472.97297296,93005144.1127772,88010500.0,192215250.0,131869000.0,152879166.66666666,100908342.21826701,87932250.0,200025500.0,143967000.0,145692970.5882353,56479737.774467975,112043500.0,188531500.0,160163500.0,183409847.82608697,134578366.8436055,128041000.0,208066250.0,140086500.0,156980300.0,113341044.20557453,88053500.0,199787000.0
154,1001,3,[1],160042500.0,164616595.23809522,59131481.16458035,133445750.0,200088500.0,124330000.0,187101270.83333334,217427929.71501112,80132750.0,194668250.0,127448000.0,130808482.14285715,65632935.7350112,88061250.0,177256750.0,143409000.0,142588230.76923078,76955944.95819204,84476250.0,199980000.0,116224000.0,134522045.45454547,100266002.23472708,70249250.0,186189250.0,175332000.0,303519107.14285713,389942191.8845646,103680250.0,264146500.0,117443500.0,159733153.84615386,148560224.52881947,86001250.0,200153750.0,143937500.0,148582400.0,56377255.18407224,107819000.0,184242000.0,164224000.0,167751291.66666666,58349589.22376058,134134000.0,216197250.0,136158500.0,136385875.0,69696130.14084336,88694750.0,186066250.0
155,1001,3,[2],168472000.0,299443375.0,413968457.4275721,136042750.0,250087250.0,143907000.0,166483190.47619048,124427820.13485305,85924250.0,224139250.0,127370000.0,171124300.0,172839806.10766432,87849750.0,199402750.0,147955500.0,325839772.72727275,569846467.2166635,93979000.0,216410500.0,111974000.0,107689807.6923077,60064816.45338145,54006750.0,150567000.0,147750000.0,321730642.85714287,467753767.05283993,94122750.0,211955750.0,91699500.0,106433000.0,64055431.92813549,75800000.0,161292750.0,144023000.0,159871441.17647058,80590132.70271155,117889000.0,199727500.0,168864000.0,195122692.30769232,108992092.27923523,133869000.0,224112250.0,132188500.0,139340694.44444445,68342148.84369165,96160250.0,191644750.0
156,1002,1,[1],143858000.0,191671513.15789473,157631950.74670094,111800000.0,210063000.0,144183500.0,165897948.27586207,106730817.17313702,95990750.0,218329000.0,139856500.0,140252968.75,79879918.46006432,87959500.0,184256250.0,167993000.0,177406019.23076922,95531209.63409537,111966000.0,234020750.0,127884500.0,164024409.0909091,144944117.96687815,83937250.0,201951250.0,211999500.0,215810636.36363637,108684379.11564906,136017250.0,287961000.0,127837500.0,141292100.0,107580073.6697554,80203000.0,174083000.0,192048500.0,203246593.75,90953190.13040423,149926000.0,239986000.0,184158000.0,756494309.5238096,1937163296.8249142,136014000.0,258487000.0,164149000.0,177882045.45454547,116325307.31412321,95957750.0,232086750.0
157,1002,1,[2],136048000.0,199457000.0,221353111.1255617,112556750.0,199976750.0,120071500.0,140240441.17647058,94583456.8161402,85940750.0,192032250.0,135936000.0,162907133.33333334,137197851.12468863,80450000.0,207953000.0,139932500.0,150197920.0,90568056.57202542,93973000.0,200037500.0,119975000.0,125488261.90476191,71436448.6252873,77992750.0,175920000.0,204050000.0,232469630.4347826,194153606.22750747,127961500.0,291860750.0,119975500.0,144898176.47058824,91507844.43776025,88065000.0,207793000.0,176089000.0,191811083.33333334,83332845.89744943,141557750.0,239974250.0,168126000.0,209656702.7027027,196957804.55517724,128301250.0,226153000.0,180507000.0,210017875.0,181350959.42954266,103914500.0,265569500.0
158,1002,2,[1],143895000.0,178948517.24137932,149544191.59073204,112023750.0,191946750.0,172918500.0,195065764.70588234,117180649.10655205,119535250.0,248289000.0,187363500.0,218983769.23076922,168499289.15812346,117682750.0,251353750.0,147891000.0,201391958.33333334,168977004.20779133,117887000.0,232056000.0,200230000.0,192090000.0,105143481.36831878,124080750.0,253822000.0,263739000.0,902481687.5,1279105023.534728,192026250.0,806049750.0,112017500.0,132126272.72727273,89950370.87506634,77685250.0,185694000.0,199882000.0,214470710.52631578,87870164.99116237,152015500.0,279146500.0,176173000.0,230253833.33333334,183535808.32761824,134108250.0,247527750.0,171611500.0,269184600.0,342881085.8837798,94162250.0,244073250.0
159,1002,2,[2],120071000.0,146990826.08695653,88468736.26581174,103893000.0,175831250.0,128243500.0,145709961.53846154,96959649.77702393,79982750.0,202246250.0,150671500.0,178763722.2222222,134919091.4811151,96074750.0,226041750.0,123739000.0,133825653.84615384,82592436.88830961,69667250.0,185807500.0,112002000.0,132421050.0,87613896.09843577,85833750.0,192625000.0,159395500.0,223594583.33333334,265589469.90393683,111943750.0,236696000.0,139956500.0,165155800.0,117211121.15328477,91673750.0,234428000.0,176054500.0,181778000.0,71637073.05830628,132170750.0,227922000.0,172210000.0,183453285.7142857,85384270.96069741,127970500.0,224134500.0,171918500.0,247697400.0,224004109.03963345,95372000.0,273361000.0
160,1002,3,[1],156169000.0,173639357.14285713,82260908.5459249,119974000.0,211994250.0,156038500.0,176330700.0,120154851.99362528,86413500.0,224758750.0,119921000.0,192467666.66666666,188255084.34892863,86695500.0,190225250.0,207598500.0,223297944.44444445,136183100.15848035,126462250.0,287452250.0,104826500.0,105781400.0,66067988.25407052,70993500.0,142174250.0,216083500.0,212119000.0,106358984.71450356,122827250.0,266126500.0,168103000.0,169786500.0,99073165.36908469,86136500.0,219864250.0,191749500.0,204509400.0,81731225.05101708,151299000.0,260814500.0,192148500.0,1868559800.0,3348806870.3389807,150886250.0,368001000.0,179992500.0,1279013300.0,2212301947.9129677,117506500.0,330530000.0
161,1002,3,[2],120067500.0,124982657.89473684,49933621.496456526,96094250.0,155924000.0,119971500.0,136396250.0,85693109.4633635,72061000.0,199863250.0,184454000.0,341590000.0,365536089.69847286,109708750.0,311030250.0,143504500.0,158065454.54545453,97495451.29143544,87965500.0,217890000.0,131992500.0,137022500.0,93562470.9078111,69869500.0,189641500.0,215775000.0,246260000.0,177856646.39775804,131846250.0,296070750.0,104055500.0,103965357.14285715,61659583.89601402,68005750.0,139902750.0,172031500.0,269863562.5,259100902.47646976,149482000.0,247908250.0,223680000.0,739933166.6666666,835621033.137414,143637500.0,1472147250.0,128284500.0,150231250.0,92516673.9853552,104276500.0,204461500.0
162,1003,1,[1],222783000.0,701345272.3880597,1037978924.6262819,143523500.0,698603500.0,134888500.0,147944131.57894737,86769498.93939237,98258000.0,208597250.0,347271500.0,721705150.0,1336197381.5154715,180920250.0,506857750.0,130833500.0,134442732.14285713,70439583.11293928,88575500.0,191336000.0,221559500.0,661789090.9090909,1280903162.23101,122380500.0,484906750.0,1003063500.0,1480062375.0,1984989915.8394005,276023500.0,1313686000.0,104136000.0,107908823.52941176,60966825.50635058,69228000.0,155305000.0,226897500.0,265588300.0,138462166.06625795,198829250.0,303292500.0,370694000.0,1417084730.7692308,2688345195.369543,269139750.0,680139750.0,338596500.0,385831500.0,240747358.795827,226703500.0,482672500.0
163,1003,1,[2],163451000.0,192387950.0,102721324.19839855,135230500.0,235380500.0,134864500.0,156451916.66666666,100172719.83717118,103158500.0,210019500.0,214107000.0,273199350.0,229900946.72668815,125884750.0,305044750.0,125767500.0,136348782.60869566,78654515.88473122,90322250.0,182623500.0,154682500.0,170131083.33333334,111626068.29310253,99705250.0,252576000.0,227934500.0,233279500.0,107278247.5609571,166964000.0,292106500.0,110929500.0,111252666.66666667,59318346.484362565,75664250.0,146994000.0,290857500.0,318328642.85714287,144884248.9721695,218206000.0,407301750.0,291409500.0,295026125.0,88678163.60643342,228201000.0,359013500.0,264201000.0,309730000.0,182616615.31881484,188838000.0,350928250.0
164,1003,2,[1],156816500.0,212914357.14285713,135887024.30438685,136165000.0,237065500.0,133852000.0,247833281.25,426023459.93638766,101108750.0,218023250.0,348275000.0,359600285.71428573,220191904.7120127,171137250.0,517755500.0,129381500.0,136441904.76190478,73661405.72880286,87884750.0,201180500.0,179426500.0,195523812.5,100668861.91601077,148066000.0,268367750.0,165090000.0,163878500.0,69598594.0924815,115381500.0,207439250.0,106035000.0,112677833.33333333,62553103.18685681,81360250.0,159295000.0,222935000.0,223067583.33333334,70948391.47866373,181845250.0,264430250.0,313184000.0,369207400.0,214099939.32785222,237485000.0,425035000.0,370062000.0,625310750.0,570833166.0727918,259842000.0,761583250.0
165,1003,2,[2],147412000.0,155072526.31578946,64994834.59161515,119159500.0,189668000.0,146199000.0,162158131.57894737,91171945.96321572,115885750.0,231237750.0,199724500.0,248391818.1818182,194828156.42815652,118059500.0,326993250.0,134330500.0,142968750.0,82589368.4602611,86614500.0,192518000.0,140017500.0,247399916.66666666,276912263.66981846,96140250.0,238841500.0,253817000.0,264607642.85714287,124094967.90511873,172700250.0,346489750.0,113391500.0,113326750.0,62652302.54497834,76726000.0,152594250.0,231453500.0,223959937.5,79160213.592016,157462000.0,268972250.0,270241500.0,274243437.5,84096475.95579493,216775500.0,331112500.0,278652000.0,359703250.0,248659201.0509816,179763500.0,491261250.0
166,1003,3,[1],144384500.0,212217281.25,240194423.6552488,126211250.0,202728750.0,134678000.0,145688473.68421054,77535167.86653274,101760500.0,205449250.0,220230000.0,403780035.71428573,442052573.2464233,122736250.0,526460000.0,126780000.0,132807050.0,69750018.37811585,81543000.0,185666750.0,143936500.0,151903785.7142857,85646793.60454653,107196500.0,212995500.0,162093500.0,154259250.0,80467924.36650872,101993000.0,207723250.0,102743000.0,149801454.54545453,154454808.82423103,83574500.0,172517250.0,238215500.0,273034200.0,113581460.1176618,215229750.0,327279500.0,303123000.0,310849800.0,98957534.12908994,238112750.0,352209500.0,398602000.0,413382125.0,240297255.78746083,248095000.0,576718750.0
167,1003,3,[2],149422000.0,217732230.76923078,166449990.25089687,130430750.0,220796500.0,134785000.0,158136526.31578946,98041788.71820472,102207250.0,220985250.0,184971500.0,292561916.6666667,310303315.86408,108765500.0,310286750.0,122703000.0,123316277.77777778,69987810.12457776,73243250.0,165329500.0,162207000.0,233890812.5,202839299.99100235,116609000.0,266603500.0,330945500.0,770874500.0,856138203.234832,210246000.0,1074904000.0,102920500.0,657658291.6666666,1843135988.364486,80093500.0,174805000.0,199521500.0,201828250.0,64878135.52104823,169490500.0,248547500.0,258307000.0,289735437.5,111673773.17574881,209717000.0,339645750.0,142009000.0,166483500.0,84970505.78730245,124402000.0,235418500.0
168,1004,1,[1],159391000.0,199359057.37704918,142523989.44369864,127412750.0,224064250.0,100065000.0,113075050.0,68257242.41223417,77828750.0,167862250.0,172051000.0,329398406.25,427649942.0067743,95956500.0,311808000.0,116129000.0,116409136.36363636,64955587.25201499,71939500.0,167873000.0,119722000.0,130758657.89473684,83376204.15331069,77274000.0,168547250.0,160320000.0,487634210.5263158,1035886513.411762,103861750.0,232670000.0,147731500.0,164800289.47368422,94067727.39093442,117939750.0,192796750.0,151516000.0,155104000.0,66877404.86468343,112167750.0,199956000.0,151972500.0,509859476.1904762,1312910956.5560384,112048000.0,227906250.0,208003500.0,228554300.0,134383120.89157626,117478750.0,342104500.0
169,1004,1,[2],156336500.0,196818593.75,144007764.7656671,125994750.0,217930500.0,99670500.0,105953750.0,70200967.96140884,59719750.0,146487500.0,140193500.0,916167045.4545455,2159675916.1218543,93844500.0,315515250.0,143947000.0,155747750.0,88967108.68791623,94006000.0,210029000.0,151675000.0,143443937.5,85320103.40254572,85377500.0,182375750.0,176057000.0,180443805.55555555,85405968.02244607,112211000.0,239957000.0,144149500.0,148668153.84615386,55587636.618082836,102376500.0,183841750.0,167665500.0,207353266.66666666,152946696.72000837,128409000.0,239624250.0,144480000.0,163979400.0,91018329.90620625,109647000.0,215890000.0,139907500.0,139873500.0,65043369.946521066,101978000.0,179758750.0
170,1004,2,[1],151704000.0,260586184.21052632,399164908.9066649,127756500.0,201909000.0,87830000.0,99331800.0,63407277.54098894,56306750.0,146409250.0,240115500.0,626190388.8888888,920254830.4504296,141798750.0,376340750.0,117537500.0,139239863.63636363,103615639.30889244,67301500.0,185981250.0,183388500.0,209393625.0,134100419.69121265,111867000.0,266055000.0,248238000.0,243945312.5,106391678.16212104,166185750.0,327911250.0,144070500.0,145981954.54545453,54865479.34512794,108151500.0,176482000.0,156395000.0,156505366.66666666,66919405.13881024,104555000.0,192130250.0,155530000.0,265046461.53846154,337892036.99631304,112109000.0,223986250.0,192298500.0,212101833.33333334,113046946.78306098,131993250.0,290039500.0
171,1004,2,[2],144019000.0,146566638.8888889,49195308.33132406,109565250.0,175865750.0,131921000.0,138758250.0,82999568.40792479,79913000.0,199876250.0,127868000.0,156006285.7142857,122897998.3240623,64066750.0,240067750.0,112001000.0,129167181.81818181,84861396.75303507,87897750.0,185950500.0,108172000.0,134446200.0,80827064.79614362,93547750.0,178117750.0,152106000.0,400919115.38461536,868859792.3429847,90317750.0,227841750.0,140842500.0,144036125.0,54238091.85342937,112216500.0,185849000.0,152404500.0,155611192.30769232,65364169.77449627,108178500.0,207948750.0,160061000.0,363713547.61904764,634473925.8776745,111806000.0,224238250.0,96099500.0,94755000.0,51667598.22816101,70039000.0,120082500.0
172,1004,3,[1],151732000.0,178328304.3478261,107253768.78416614,119937500.0,202926750.0,124323500.0,165708750.0,137039721.82140294,71852250.0,235850750.0,140225000.0,546154555.5555556,1168681753.9620216,87979500.0,215842500.0,135767000.0,149575062.5,73527575.04328626,104560500.0,199921500.0,147682500.0,146779416.66666666,92427473.85874896,77522000.0,196553000.0,176172000.0,892661100.0,1491562022.5151181,117953750.0,265933250.0,218709500.0,253305666.66666666,133294971.05250779,154046250.0,369672750.0,156239000.0,174635875.0,94607408.51928233,124169000.0,233795250.0,144360000.0,173763866.66666666,119764123.54742226,103785750.0,199871000.0,167762500.0,167762500.0,56415725.327695645,147631000.0,187894000.0
173,1004,3,[2],176056500.0,243650125.0,243329957.97399715,112417000.0,228092250.0,112109500.0,135176000.0,107473512.11525977,61863750.0,188441250.0,940058500.0,940058500.0,48106215.52616668,920064000.0,960053000.0,119157000.0,120761750.0,72191310.35225084,76183750.0,176601000.0,107756000.0,107868125.0,52219430.19589906,71940500.0,145464250.0,159553500.0,170245388.8888889,112984691.3114235,95786750.0,250092500.0,159408500.0,156680916.66666666,62427864.71328106,115988500.0,201838250.0,160478000.0,243964636.36363637,266632015.4414465,125520750.0,250127500.0,151310500.0,431053250.0,1049128640.5687758,104744000.0,226357500.0,160112500.0,174598833.33333334,104530909.62671706,100330250.0,227507000.0
174,1005,1,[1],246927000.0,541494416.6666666,620233885.8326563,159077000.0,715492750.0,128538500.0,139666200.0,78586297.0909051,80365000.0,195603750.0,199780000.0,312153857.14285713,318183866.93239343,120070750.0,305528500.0,156442500.0,161261375.0,93346794.94991712,93644500.0,212784250.0,180055000.0,182102416.66666666,101907465.2842456,103916500.0,247702500.0,216057000.0,217798805.55555555,92719297.61676112,149446750.0,289163500.0,113160500.0,138167653.84615386,107137348.59657137,77907750.0,184163250.0,151498500.0,155515000.0,80383091.65343608,101511750.0,212178750.0,239701000.0,678101950.0,1332212057.0361714,133938250.0,383975000.0,200055000.0,213437888.8888889,122811422.09157225,125976750.0,262675750.0
175,1005,1,[2],152083500.0,188036857.14285713,113028251.40004167,135950250.0,220333000.0,136253500.0,169415857.14285713,135704290.30424792,73978750.0,204740250.0,140181500.0,137150000.0,91581368.2279316,72135250.0,200105750.0,155756000.0,188944600.0,148312448.3178671,86096750.0,239224000.0,139706000.0,135982333.33333334,77131547.47824581,85962000.0,170225500.0,200012500.0,235490851.35135135,191140787.05305594,128605250.0,282376250.0,103995000.0,104401222.22222222,59133067.67655054,61897000.0,141999250.0,160476000.0,180006027.7777778,106548378.99634714,112161250.0,233726750.0,164095500.0,175234250.0,95008456.39882536,122038500.0,246606500.0,176346500.0,212531230.76923078,146245307.3042813,119944750.0,265534750.0
176,1005,2,[1],161411000.0,199348380.4347826,119267647.88699648,136038750.0,231121500.0,168261500.0,167317000.0,80899415.91414613,115809250.0,216956750.0,264275500.0,974690350.0,1737576707.7277343,176209750.0,478352500.0,156251000.0,159319500.0,90026537.91197719,93293500.0,221724000.0,191752000.0,198038333.33333334,118756756.97431098,110370500.0,299812000.0,212231000.0,495367750.0,1323928626.4821339,125116250.0,295204750.0,114263000.0,135374000.0,101129432.07660352,73906250.0,186132500.0,148034000.0,199463725.0,256757357.28426436,88533750.0,207696000.0,196447500.0,274222150.0,260264234.2139571,139664750.0,282586750.0,175523000.0,192535833.33333334,102630438.02488887,133923250.0,263770000.0
177,1005,2,[2],152202500.0,181756750.0,109239735.49248803,128053250.0,210053000.0,142567500.0,140397000.0,84721100.37794599,80047750.0,200072500.0,167978000.0,247454066.66666666,351677598.41659266,101669500.0,228279250.0,159908500.0,584534550.0,1116443890.181364,101974000.0,260482750.0,156163000.0,161348750.0,82126075.91190206,110685000.0,205947750.0,210200500.0,248230711.53846154,172532730.96640092,143619250.0,287885750.0,123644000.0,132183035.71428572,95176623.0284825,72625750.0,176125250.0,135932000.0,150402600.0,78997830.55749063,109453250.0,207656500.0,236149000.0,386430500.0,479642613.9834481,142467500.0,311937750.0,171799500.0,243298166.66666666,203734849.43623552,112146750.0,247964000.0
178,1005,3,[1],152374000.0,408791100.0,724622797.6660616,143891000.0,220498000.0,152741500.0,661597125.0,941349080.6841978,70234000.0,748061000.0,143880500.0,145597437.5,80068888.53783093,90179750.0,207939250.0,143548500.0,147668884.6153846,82810292.68957356,93787250.0,211513000.0,7411550500.0,7411550500.0,77140990.02637962,7375821000.0,7447280000.0,219909000.0,520520928.5714286,1253792393.8444693,134850250.0,360244000.0,136207500.0,130268750.0,52238197.12803554,90623500.0,160177000.0,167287500.0,479543208.3333333,1075201301.2375085,95925000.0,231801750.0,123351500.0,131344857.14285715,71220580.36516567,93735250.0,182227500.0,451733500.0,554609583.3333334,431290248.35736746,148002000.0,913949000.0
179,1005,3,[2],151794500.0,151944384.6153846,49643704.35961018,120208000.0,184522750.0,107731000.0,115078100.0,66856898.04717237,71831750.0,159733000.0,164007000.0,263826416.66666666,294041821.1224265,93932750.0,275607750.0,135678000.0,140384700.0,86260346.7127857,87877000.0,179736500.0,60776504236.51401,60776504236.51401,60776504236.51401,60776504236.51401,60776504236.51401,212312000.0,501294107.14285713,1029202795.5989196,124163000.0,338298250.0,111745000.0,114528600.0,67699776.76039019,67378500.0,160102000.0,144000500.0,148394807.69230768,76593260.73739187,86400750.0,201622000.0,207160500.0,196345666.66666666,86540296.76816589,130816500.0,251978500.0,175681000.0,280695950.0,356239511.1454476,111742250.0,242026750.0
180,1006,1,[1],179009000.0,276334191.1764706,320385246.64873934,145464250.0,255289250.0,165426500.0,217889215.9090909,283449452.63675916,108230000.0,259520500.0,188559500.0,464592758.62068963,838083242.2702209,120968000.0,287482000.0,173028000.0,206705071.42857143,227657453.53321862,121014250.0,241255750.0,222174000.0,481292187.5,1195606556.4141083,120346000.0,315488500.0,220629500.0,388509000.0,614163817.9199163,132202750.0,328096500.0,165547000.0,222203435.48387095,370557624.9334595,97976750.0,211376000.0,180333500.0,203140660.3773585,135845374.5457296,137671500.0,251345250.0,207966000.0,248357681.8181818,153055755.21926534,158218250.0,317274250.0,237443500.0,323818354.1666667,299964241.23416287,130473250.0,399154000.0
181,1006,1,[2],165694000.0,211416720.33898306,198323910.15186754,142092750.0,230439000.0,213564500.0,213609075.0,112810495.37440822,130889750.0,290923000.0,179588000.0,1484822952.3809524,4919739165.582615,116321750.0,290605250.0,187911500.0,195601557.14285713,97672339.45356509,132554000.0,257289250.0,161638500.0,159501187.5,95982548.86906445,88375750.0,223814750.0,325438500.0,1601657880.952381,4669886081.165714,182083250.0,750517500.0,164235000.0,286377678.5714286,655153947.9345431,106849500.0,224119500.0,193296500.0,200438952.3809524,87652335.43793298,145672750.0,265721000.0,194212500.0,2114063736.8421052,6927371181.081878,129331250.0,271835750.0,160274000.0,174289400.0,116849623.02566491,91499000.0,223368000.0
182,1006,2,[1],175530000.0,257315412.9032258,267668467.66547066,143549250.0,244991250.0,177869000.0,242783304.3478261,256327686.31563994,108878250.0,282445500.0,178781500.0,231983285.7142857,169642719.64423752,134856500.0,265750500.0,177519000.0,199875722.2222222,118005266.14669955,126626500.0,259603750.0,216237000.0,280429272.72727275,296874440.044361,117713750.0,282874000.0,250697500.0,323394656.25,269804180.9209284,132413750.0,426170750.0,162350500.0,157894525.0,77746070.58060475,104300750.0,210439750.0,176394000.0,182653673.07692307,78131843.59052755,132378500.0,235611500.0,192403000.0,335928625.0,347569513.66627276,126832000.0,308059250.0,227573500.0,261605633.33333334,191251566.8459535,138306500.0,335318000.0
183,1006,2,[2],170687000.0,247905166.66666666,255110474.32380858,142750250.0,238754000.0,203790500.0,221228687.5,143904834.09595245,127036000.0,293974250.0,195229000.0,7635225250.0,18814259342.10798,130472000.0,672674750.0,171063500.0,176480428.57142857,80107861.11145423,120581750.0,228203500.0,326364000.0,343117000.0,197384017.8848708,168097000.0,476058250.0,229311000.0,693170269.2307693,1637707275.2304237,130734250.0,336143250.0,157431500.0,155169250.0,64814277.30591077,114588250.0,192498750.0,186282500.0,212978296.2962963,123601774.39494497,154008500.0,260957750.0,210949000.0,306168863.6363636,271418214.93579966,149066750.0,299944500.0,369276500.0,3230616000.0,7138986138.850927,209783500.0,1790992750.0
184,1006,3,[1],237551500.0,735092186.1313869,1019023295.692472,161046000.0,743655250.0,160925500.0,210000062.5,195830282.010651,110164750.0,255953500.0,148606000.0,424229791.6666667,937027108.2310212,96311250.0,224458500.0,174590500.0,182872375.0,97164920.62910035,111708500.0,239758250.0,155626500.0,158047928.57142857,98734221.8964372,89641250.0,222917250.0,188860000.0,399892738.0952381,679429037.4412621,110208000.0,277576250.0,162514000.0,162365125.0,70031805.0173232,114902750.0,210622000.0,204801000.0,248847138.8888889,202181953.53960702,151971000.0,281276500.0,162314500.0,162206500.0,70029000.55631715,115008250.0,215592250.0,560601500.0,1542996500.0,2457960636.337961,205973250.0,1082101000.0
185,1006,3,[2],166192500.0,184994329.54545453,86543860.35871711,142974500.0,226971750.0,174263500.0,195049500.0,105124232.823814,118544750.0,265182000.0,154920500.0,177317950.0,103729717.9066708,126545500.0,240831500.0,174136000.0,173132681.8181818,86175409.5143559,113425500.0,232188250.0,164219000.0,169735937.5,102239071.57550432,107154500.0,240268000.0,294077500.0,346170535.71428573,272164462.4790945,161722750.0,430928000.0,156421000.0,173979357.14285713,99149677.77673103,105097250.0,233696750.0,177223000.0,182990300.0,72239692.76635018,136540000.0,230592250.0,180122500.0,173612000.0,76269414.58389848,105652250.0,220874750.0,207088500.0,251227785.7142857,171678042.17287433,115581500.0,348196000.0
186,1007,1,[1],168125500.0,202263529.4117647,158658680.1162159,133101250.0,234586500.0,140918000.0,193046467.7419355,222140041.86800706,89815750.0,205404250.0,319393500.0,466690051.7241379,520846574.96912307,195870750.0,491094000.0,232885500.0,277285029.4117647,244877915.37837374,159137500.0,289415750.0,135169500.0,155762452.3809524,141128724.53285882,80505250.0,174202750.0,425057500.0,791331500.0,1162151885.9502163,222654750.0,861166250.0,149395500.0,161006200.0,75370552.15812075,113398250.0,211406500.0,218598500.0,290266750.0,216470309.4479084,167561750.0,276984750.0,358555000.0,786662428.5714285,862453837.5771164,268991750.0,915980000.0,443074000.0,1051025566.6666666,1753798051.413031,346012000.0,1081312250.0
187,1007,1,[2],160938000.0,198886950.81967214,136897285.5939123,135899500.0,236512500.0,130854000.0,136206153.84615386,65171258.55874027,102659000.0,193104250.0,473346500.0,571713388.8888888,281549412.80225253,361065750.0,798032250.0,220985500.0,219750458.33333334,93333567.43600664,165881500.0,287890000.0,159342500.0,196618555.55555555,138830512.37919256,126508000.0,235060750.0,432052500.0,457408900.0,208014824.0844628,342799000.0,517295500.0,132992000.0,140962583.33333334,68222502.79777966,98352250.0,188742000.0,233259000.0,236688750.0,58318268.939537,188750750.0,275798000.0,749632500.0,3949824250.0,7068076025.247025,315983000.0,2015217250.0,483962000.0,2030415428.5714285,3723620276.155187,329713500.0,1024370000.0
188,1007,2,[1],176099500.0,206148527.7777778,143160770.2990255,132876750.0,247206500.0,132478000.0,165554075.75757575,173098463.3103902,90829000.0,193702250.0,441838500.0,726308825.0,1143948462.7968252,238697250.0,585452500.0,255577500.0,573787700.0,801213946.3754109,158766250.0,420977500.0,130223000.0,133885575.0,68902541.40682602,92040500.0,189319500.0,237276500.0,493430055.5555556,863595362.9727436,156735250.0,365720750.0,149072500.0,157403863.63636363,83611780.00317651,100611000.0,210779000.0,208807500.0,210780090.9090909,68017390.58365822,159420000.0,250921000.0,589138000.0,872587944.4444444,708747128.0387802,368067250.0,910556250.0,589060000.0,776372857.1428572,646237508.475832,391439000.0,846823000.0
189,1007,2,[2],193945000.0,264366500.0,200823799.98612064,155231750.0,300260500.0,123194500.0,124772909.0909091,68378873.0343392,79741250.0,179238250.0,222303500.0,313440650.0,304945653.26370454,164678000.0,302701500.0,217570500.0,219928181.8181818,86261290.0129265,161296750.0,282524750.0,135533500.0,137872800.0,64495577.23371425,102908000.0,184122000.0,293390000.0,738201416.6666666,965772459.0906458,153711750.0,738416500.0,143793000.0,271617100.0,418249974.8674111,92917750.0,196164750.0,232352000.0,230312000.0,72997056.56565887,182207750.0,268597250.0,335813000.0,380448400.0,161287350.1119663,274344250.0,432496250.0,1292414000.0,2616675700.0,2815650823.764376,1174703750.0,2042093750.0
190,1007,3,[1],177478500.0,374970620.6896552,987327840.4415247,141191000.0,255946500.0,134490500.0,270769468.75,611792570.5953666,93277000.0,209629750.0,249571500.0,584202090.9090909,1213574873.0214162,172099000.0,385883750.0,214360000.0,218088500.0,95518206.46188058,151509750.0,289936750.0,127325500.0,128060588.23529412,63183433.265708305,83717500.0,179240750.0,334787000.0,658101300.0,1029368241.25812,247156750.0,447620500.0,154903500.0,172159250.0,126974672.55528101,104495500.0,197002500.0,209190000.0,210971458.33333334,62758025.15115707,169662000.0,253015250.0,491444000.0,938032000.0,1154297718.0998213,354104250.0,897595250.0,537030000.0,662130458.3333334,459232496.07805586,289023500.0,868724500.0
