scenario_id,K,train_samples_per_user,top1_mean,top1_std,top3_mean,top3_std,top5_mean,top5_std,n_features_mean,n_features_std,n_observations,baseline_top1_mean,baseline_top1_std,baseline_top3_mean,baseline_top5_mean
3.2,110,4,0.9960534304796599,0.006577196706758347,1.0,0.0,1.0,0.0,512.3333333333334,2.541955637208943,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,115,4,0.9960534304796599,0.005737871719053734,1.0,0.0,1.0,0.0,513.8888888888889,2.4703368398993906,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,120,4,0.9957498482088646,0.006171818548195895,1.0,0.0,1.0,0.0,515.5555555555555,3.5337203464874603,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,125,4,0.9963570127504554,0.005721167544689446,0.9996964177292047,0.0015774597518842175,1.0,0.0,518.0,3.1865100272627696,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,130,4,0.9957498482088646,0.006171818548195897,0.9993928354584092,0.002187543084768942,1.0,0.0,520.0,2.4494897427831965,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,135,4,0.9954462659380693,0.006156291936055824,0.9993928354584092,0.002187543084768942,1.0,0.0,520.6666666666666,2.7174648819470266,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,140,4,0.9957498482088646,0.006959000563797297,1.0,0.0,1.0,0.0,522.7777777777778,2.342472942678209,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,145,4,0.9966605950212508,0.006125120637353076,1.0,0.0,1.0,0.0,524.3333333333334,1.9806758753205504,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,150,4,0.9957498482088646,0.006171818548195905,1.0,0.0,1.0,0.0,526.5555555555555,2.546994206349785,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,155,4,0.9960534304796599,0.006171818548195881,1.0,0.0,1.0,0.0,527.8888888888889,1.8257418583505478,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,160,4,0.9960534304796599,0.005268301390085684,1.0,0.0,1.0,0.0,528.6666666666666,2.253202848596436,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,165,4,0.9960534304796599,0.005737871719053751,1.0,0.0,1.0,0.0,529.5555555555555,2.454718115312034,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,170,4,0.994535519125683,0.007189000158254372,0.9996964177292047,0.001577459751884217,1.0,0.0,530.7777777777778,1.846687956926233,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,175,4,0.9957498482088646,0.006171818548195913,1.0,0.0,1.0,0.0,531.7777777777778,2.189719569915693,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,180,4,0.9960534304796599,0.00573787171905374,1.0,0.0,1.0,0.0,532.6666666666666,1.8605210188381314,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,185,4,0.9969641772920461,0.005158150521003226,0.9996964177292047,0.001577459751884217,1.0,0.0,533.1111111111111,1.9480430680228387,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,190,4,0.9963570127504554,0.006156291936055832,1.0,0.0,1.0,0.0,534.0,1.980675875320574,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,195,4,0.9966605950212508,0.004691757222993767,1.0,0.0,1.0,0.0,534.7777777777778,1.7171831436157523,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,200,4,0.9972677595628414,0.005083390761852821,1.0,0.0,1.0,0.0,535.3333333333334,1.6641005886756928,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,205,4,0.9966605950212508,0.005687612020399285,1.0,0.0,1.0,0.0,535.6666666666666,1.6641005886757003,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,210,4,0.9966605950212508,0.005687612020399282,1.0,0.0,1.0,0.0,536.2222222222222,1.5021352323976176,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,215,4,0.9966605950212508,0.0056876120203992854,1.0,0.0,1.0,0.0,536.4444444444445,1.3681355458414455,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,220,4,0.9963570127504554,0.006156291936055834,0.9996964177292047,0.001577459751884217,1.0,0.0,536.6666666666666,1.2709778186044898,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,225,4,0.9954462659380693,0.005721167544689446,1.0,0.0,1.0,0.0,539.1111111111111,2.8599802760661204,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,230,4,0.9969641772920461,0.005158150521003232,1.0,0.0,1.0,0.0,544.2222222222222,1.6486202467362454,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,235,4,0.9954462659380693,0.006156291936055827,1.0,0.0,1.0,0.0,547.3333333333334,1.5191090506254987,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,240,4,0.9948391013964785,0.0060780639559321805,1.0,0.0,1.0,0.0,547.6666666666666,1.358732440973508,27,0.9966605950212508,0.005213516871273395,1.0,1.0
3.2,244,4,0.9972677595628416,0.004546722919878934,1.0,0.0,1.0,0.0,564.5555555555555,1.4500221041639536,27,0.9966605950212508,0.005213516871273395,1.0,1.0
4.1,1,2,0.4129477838494232,0.0411398521971213,0.6857164541590771,0.04693514158241358,0.804341226472374,0.03341463905992747,166.55555555555554,11.678987708448066,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,2,2,0.5245142683667274,0.07914154623787865,0.7745142683667274,0.07704294876151402,0.8673345476624165,0.05495841441235937,189.88888888888889,6.183084149113259,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,3,2,0.5841681845780207,0.05993663232416792,0.8248330297510625,0.039740494207567416,0.8986794171220401,0.026482480810116428,202.11111111111111,4.2212930059099705,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,4,2,0.6678809957498482,0.08863971684058829,0.8795537340619307,0.058374726241771174,0.9365513054037644,0.03769343172026267,241.77777777777777,41.17556060671498,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,5,2,0.7128870673952641,0.09707847683819162,0.9035367334547663,0.05649596523615068,0.9501366120218578,0.03619357274204972,276.1111111111111,48.945006968689924,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,6,2,0.7877959927140255,0.06905619405827107,0.9467213114754097,0.03239190614709403,0.9766241651487553,0.01827060251106765,325.55555555555554,27.705167820959694,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,7,2,0.8141317547055252,0.06354914794102112,0.9558287795992714,0.029024890866967076,0.9822404371584699,0.013974248920761618,343.44444444444446,8.28615931159134,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,8,2,0.8268822100789314,0.05413615767366538,0.9633424408014571,0.019872148891821675,0.9858075288403157,0.010842170657690053,348.0,6.944371754552036,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,9,2,0.8327261687917425,0.05336891203379605,0.9633424408014571,0.021393764987129322,0.9853521554341227,0.011096579473628113,350.44444444444446,7.230947680724212,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,10,2,0.8310564663023678,0.051668741627233686,0.9636460230722526,0.021563754936556,0.9850485731633272,0.01068008812781669,353.77777777777777,8.482343765919863,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,11,2,0.8347753491196115,0.05005556463487266,0.9648603521554341,0.020016736998595318,0.9853521554341227,0.01051550760854591,359.1111111111111,8.979034077199053,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,12,2,0.8355343047966,0.048450656050900126,0.9668336369156042,0.01689831793513742,0.9858075288403157,0.010185218271907617,362.77777777777777,9.622144759975875,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,13,2,0.8454007285974499,0.039595907825810545,0.9679720704310868,0.016182845118580896,0.9858075288403157,0.010368515996571001,370.44444444444446,6.426192508458109,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,14,2,0.8504098360655737,0.04349043854711118,0.9666059502125075,0.018403767308108228,0.9855798421372192,0.011029574497672792,375.44444444444446,6.231264754135957,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,15,2,0.8484365513054037,0.04414062928314011,0.9667577413479053,0.018408189544279252,0.9864146933819065,0.011159275463736993,376.77777777777777,5.639204115206265,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,16,2,0.8517000607164541,0.04362611656504532,0.967896174863388,0.017329090501285387,0.9870218579234973,0.010579449010433886,380.6666666666667,4.9897090357737515,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,17,2,0.8579993928354583,0.040758208188218896,0.9694899817850637,0.01713627758882144,0.9864905889496053,0.011167868637029713,383.3333333333333,5.337225993754743,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,18,2,0.8696114146933819,0.04113709632389081,0.9688069216757741,0.01678924417108491,0.9884638737097753,0.010633442222744986,389.6666666666667,5.034460685368723,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,19,2,0.8723436551305404,0.04196322264463419,0.9707043108682453,0.01537366315408778,0.988615664845173,0.009563753449336751,390.0,5.122791295202814,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,20,2,0.8765938069216758,0.040417933668562334,0.9732088646023072,0.01476543499405751,0.9890710382513661,0.009442618694992489,391.6666666666667,4.2360270577092285,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,21,2,0.8763661202185793,0.03896717112224165,0.9721463266545234,0.01499052248244281,0.9877049180327868,0.009409311294221503,393.22222222222223,3.9843932296021793,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,22,2,0.8832726168791742,0.033070444759400214,0.9724499089253187,0.01517860992531138,0.988084395871281,0.009599856379131681,395.6666666666667,3.069293200015838,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,23,2,0.8844869459623558,0.0321591710823708,0.9727534911961142,0.015761876884873887,0.9883879781420765,0.009582883708243449,398.0,3.698951606963017,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,24,2,0.8907103825136612,0.03133766653061706,0.9724499089253187,0.015343189680259562,0.9889192471159683,0.00952964927850052,399.55555555555554,4.212427837554525,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,25,2,0.8960989678202793,0.03165323534622329,0.9741955069823922,0.015959273445170896,0.9888433515482695,0.009204094772139636,401.22222222222223,4.801349758303123,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,26,2,0.895795385549484,0.03228610445459332,0.975789313904068,0.01538103584337777,0.988615664845173,0.00936471715082486,402.77777777777777,5.095963829544364,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,27,2,0.8997419550698239,0.03164882679201868,0.9740437158469946,0.015548147258477167,0.9878567091681846,0.00986420834000162,404.8888888888889,3.262168687895602,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,28,2,0.9068761384335154,0.030328766013366485,0.976244687310261,0.01540369890791757,0.9892228293867639,0.009682172089947719,409.77777777777777,5.678839774443434,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,29,2,0.916514875531269,0.03021862710335999,0.9799635701275045,0.012744374171470419,0.9899817850637523,0.009398182595715574,413.55555555555554,6.338332180365785,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,30,2,0.9212204007285975,0.031052513499009674,0.9815573770491803,0.01181324375489298,0.9911202185792349,0.008832760997652088,416.6666666666667,6.4937065147006185,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,35,2,0.9292653309046751,0.027348777765513373,0.9812537947783849,0.011431053383833009,0.9910443230115361,0.00819955803809141,430.44444444444446,7.3234144191008275,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,40,2,0.9442167577413478,0.025955612171745,0.985655737704918,0.010460071998535176,0.9933211900425015,0.006643768672236326,452.77777777777777,7.225775944923167,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,45,2,0.9484669095324832,0.022075352154385323,0.9878567091681846,0.009408075422239481,0.9946114146933819,0.007012872049354298,473.0,4.921818674577563,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,50,2,0.9523375834851244,0.022304479521270855,0.9888433515482695,0.009135619464470496,0.9943837279902853,0.0069667082386442765,483.55555555555554,3.385878682827932,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,55,2,0.9520340012143291,0.022210442321839025,0.9877049180327868,0.009409311294221479,0.9940042501517911,0.007228426569790511,492.55555555555554,3.3189721788510833,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,60,2,0.9511991499696418,0.021244318509330243,0.9874772313296903,0.00940653035392302,0.9937765634486946,0.006896250914785676,499.1111111111111,2.5258785214843638,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,65,2,0.9500607164541591,0.023467477886696998,0.9867941712204007,0.010137442390166385,0.9932452944748027,0.006892456089623895,502.3333333333333,2.761551778312168,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,70,2,0.9536278081360048,0.020300533331202898,0.988615664845173,0.00902323885533208,0.9941560412871888,0.006912671084291265,505.0,3.9624404827630118,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,75,2,0.9524134790528233,0.020646978978814876,0.9883879781420766,0.009582883708243492,0.9943078324225866,0.006578250573086007,508.55555555555554,2.5988255195370114,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,80,2,0.9517304189435337,0.020336730022439815,0.987629022465088,0.009801236172585817,0.9941560412871888,0.007180005170217133,509.6666666666667,2.919480173931881,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,85,2,0.9509714632665451,0.020449058574074815,0.9877808136004858,0.009138164737059997,0.99408014571949,0.0069833790168201265,510.6666666666667,3.3488734331156813,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,90,2,0.9516545233758349,0.02215737101234646,0.98816029143898,0.008558973373216075,0.9938524590163935,0.0066415805587915116,512.7777777777778,4.012441709672626,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,95,2,0.9520340012143291,0.022210442321839018,0.98816029143898,0.00919556324417728,0.9943078324225865,0.006482095573762482,515.2222222222222,3.722458571873478,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,100,2,0.9514268366727383,0.01962559302041284,0.988615664845173,0.00866831884310883,0.9943837279902853,0.007232045105441545,519.2222222222222,5.353544259373551,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,105,2,0.9519581056466302,0.020371435461876093,0.9878567091681846,0.009205673817043486,0.9937765634486946,0.007076009597895797,521.7777777777778,4.8478405122692045,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,110,2,0.953551912568306,0.021232958093369177,0.9877049180327868,0.009737259722639802,0.9943078324225866,0.006766462573024288,523.8888888888889,3.7723374179698586,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,115,2,0.9518063145112324,0.02284875180353321,0.9878567091681846,0.01048144941905053,0.9947632058287795,0.0071279931293318785,525.8888888888889,3.6820690377495153,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,120,2,0.9546144505160898,0.021275084306133195,0.9884638737097753,0.008826505616993247,0.9948391013964785,0.006096137946692215,532.5555555555555,4.667111683276315,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.1,122,2,0.9536278081360048,0.02210693388059833,0.988615664845173,0.009563753449336765,0.9944596235579842,0.0068924560896238786,552.2222222222222,4.730757054140063,108,0.955069823922283,0.019586449735869906,0.9875531268973892,0.994535519125683
4.2,1,4,0.5393139040680024,0.04051321859028801,0.8140558591378264,0.03770774455422062,0.9115057680631451,0.025987693601433052,168.77777777777777,7.368127861003811,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,2,4,0.6256830601092895,0.05915027601844188,0.864146933819065,0.04055144408023491,0.936247723132969,0.028557505010764067,188.77777777777777,4.847355500261137,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,3,4,0.6924711596842745,0.03548804888034359,0.8969338190649666,0.025105531035408357,0.9526411657559198,0.020370296529822543,194.44444444444446,2.8987093202441727,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,4,4,0.8304493017607771,0.08399629076187662,0.9571948998178507,0.038003853594889676,0.979204614450516,0.0251111407921524,249.33333333333334,44.288079234305826,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,5,4,0.9119611414693382,0.05364763603758749,0.9877049180327868,0.010886995413537609,0.9971159684274439,0.00454771571918329,310.8888888888889,19.868118641803502,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,6,4,0.9339708561020037,0.04602235096132695,0.9911961141469339,0.010781909262772607,0.9972677595628414,0.00450362504749801,331.0,9.575913178780754,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,7,4,0.9518822100789314,0.020331653577926205,0.9955980570734668,0.005677284043799949,0.9987856709168185,0.002939200845891371,339.44444444444446,2.8987093202442034,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,8,4,0.9532483302975107,0.020738058215145298,0.9957498482088646,0.005902313932976203,0.9983302975106254,0.003332237327259612,342.44444444444446,3.658366821238963,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,9,4,0.9565877352762598,0.02092063689274119,0.9951426836672739,0.005854391781944838,0.99802671523983,0.003537276095025108,344.3333333333333,5.234140465739756,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,10,4,0.9585610200364298,0.019332611595972608,0.9954462659380693,0.005886383232039667,0.9986338797814207,0.003083421286324933,345.44444444444446,5.236543100920578,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,11,4,0.9553734061930783,0.020182739934154908,0.9952944748026715,0.005872408417471656,0.9984820886460232,0.003213895065678524,346.8888888888889,6.284652364762261,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,12,4,0.9568913175470551,0.02052642822845176,0.9936247723132969,0.005886383232039691,0.9986338797814207,0.0034702761633648256,350.6666666666667,8.889255757628325,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,13,4,0.961900425015179,0.017813346325890198,0.9937765634486946,0.006743264035033002,0.9981785063752276,0.003790365283978109,353.44444444444446,8.671503246465349,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,14,4,0.9640255009107468,0.018322661482570966,0.9946873102610808,0.006199115018282998,0.9977231329690346,0.004033406296392528,365.44444444444446,8.632249027364777,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,15,4,0.9655434122647237,0.019132432687796925,0.9954462659380693,0.005886383232039679,0.9978749241044323,0.0036257626270482647,374.3333333333333,5.4875502318584655,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,16,4,0.9676684881602915,0.019068522539423677,0.9952944748026715,0.005423515555382737,0.9978749241044323,0.0036257626270482335,378.22222222222223,5.293879223471636,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,17,4,0.9666059502125075,0.019295540398686962,0.9949908925318761,0.0051390354772082245,0.9974195506982392,0.004159480556643794,380.6666666666667,3.894844197237511,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,18,4,0.9658469945355191,0.019743529572683417,0.9955980570734668,0.0052116115043115965,0.99802671523983,0.003879130314064274,384.0,4.514128763179683,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,19,4,0.967820279295689,0.020690460007950547,0.9955980570734668,0.005211611504311597,0.9984820886460232,0.0035867047988717023,385.1111111111111,4.372584688184536,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,20,4,0.96645415907711,0.02077707516921223,0.9957498482088646,0.004707511089537961,0.9987856709168185,0.003342787973166264,386.0,3.5607927885541097,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,21,4,0.9690346083788706,0.019673849462707695,0.9962052216150576,0.00442209283130778,0.9990892531876138,0.002600169133502117,387.0,3.1202322119681765,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,22,4,0.9694899817850637,0.01985025213162755,0.9960534304796599,0.005455882157936684,0.99802671523983,0.004485344093333929,390.0,3.6238205628449816,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,23,4,0.9707043108682454,0.01874570372788506,0.9966605950212508,0.005164098534433098,0.9987856709168185,0.0029392008458913443,392.55555555555554,5.652405287538327,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,24,4,0.973284760170006,0.01809770848584695,0.9957498482088646,0.005455882157936702,0.9984820886460232,0.0035867047988716923,394.55555555555554,7.10744140112603,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,25,4,0.9738919247115968,0.017228505195534767,0.9960534304796599,0.005455882157936707,0.9989374620522162,0.0032029198655024313,397.55555555555554,7.218076539551075,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,26,4,0.9740437158469946,0.01574256935853439,0.9959016393442623,0.005458033107027919,0.9987856709168185,0.003342787973166261,399.44444444444446,5.149342023058889,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,27,4,0.9741955069823922,0.015634083758594066,0.9954462659380693,0.005438643940572408,0.9983302975106254,0.003693120012433767,400.8888888888889,4.9551447122659,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,28,4,0.9746508803885853,0.015128134944618307,0.9960534304796599,0.00545588215793671,0.9984820886460232,0.003586704798871694,402.8888888888889,4.398398793843679,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,29,4,0.9764723740133576,0.015441450047191474,0.9959016393442623,0.0049718674313883274,0.9984820886460232,0.0032138950656785325,404.55555555555554,3.265986323710902,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,30,4,0.9755616272009715,0.014373792301963244,0.9962052216150576,0.004422092831307783,0.99802671523983,0.0035372760950250644,408.22222222222223,5.142008515388434,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,35,4,0.9793564055859137,0.013948587329545582,0.9974195506982392,0.004453830746913774,0.9992410443230115,0.0023982165560304854,420.0,8.977960435695058,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,40,4,0.9808743169398907,0.013321902547082022,0.9974195506982392,0.004159480556643841,0.9998482088646022,0.0011154324876061813,432.77777777777777,8.334213789965748,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,45,4,0.9825440194292653,0.013037809416899221,0.9981785063752276,0.0037903652839781244,0.9996964177292047,0.0015625071892867756,452.0,2.933218980046608,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,50,4,0.9854280510018215,0.013000845667510565,0.9984820886460232,0.0035867047988716928,0.9996964177292047,0.0015625071892868064,469.6666666666667,3.806647611447077,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,55,4,0.9857316332726169,0.013339512472214553,0.9981785063752276,0.004111228381766564,0.9996964177292047,0.0015625071892868038,479.77777777777777,3.829708431025357,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,60,4,0.9854280510018215,0.012299377192485543,0.9981785063752276,0.0034397004469764597,0.9996964177292047,0.0015625071892867723,489.22222222222223,5.976894715506665,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,65,4,0.9855798421372192,0.013315733571272142,0.9987856709168185,0.00293920084589137,1.0,0.0,494.44444444444446,4.689074683095575,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,70,4,0.9849726775956285,0.011673644584352542,0.9990892531876138,0.003048968570496181,0.9998482088646022,0.0011154324876061668,499.1111111111111,2.203484947066742,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,75,4,0.9851244687310261,0.012134122623009835,0.9989374620522162,0.002779094428725598,1.0,0.0,501.8888888888889,1.9873815775012063,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,80,4,0.9860352155434122,0.01208760185381852,0.9983302975106254,0.0036931200124337804,0.9990892531876138,0.0030489685704961694,504.0,2.0740990314960484,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,85,4,0.9851244687310261,0.011923349872755035,0.9984820886460232,0.003586704798871698,0.9996964177292047,0.0015625071892867758,504.44444444444446,2.3364758712332754,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,90,4,0.9845173041894354,0.011664591737248911,0.9981785063752276,0.004950574539405745,0.9998482088646022,0.0011154324876061622,506.1111111111111,2.58198889747162,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,95,4,0.9854280510018214,0.011221469650293971,0.9983302975106254,0.004325482061961608,0.9998482088646022,0.001115432487606164,507.6666666666667,3.4312657876737602,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,100,4,0.9852762598664238,0.01118899671787966,0.9983302975106254,0.00369312001243374,0.9998482088646022,0.001115432487606164,509.77777777777777,2.806102962558209,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,105,4,0.9863387978142076,0.011031583359187792,0.9986338797814207,0.003083421286324916,1.0,0.0,511.3333333333333,2.733440709656535,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,110,4,0.9867941712204007,0.01073062110844381,0.9984820886460232,0.003213895065678526,0.9998482088646022,0.001115432487606167,512.3333333333334,2.517860727186794,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,115,4,0.98618700667881,0.011462596584048355,0.9986338797814207,0.003083421286324924,0.9998482088646022,0.001115432487606167,513.8888888888889,2.4469207963577597,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,120,4,0.9855798421372192,0.012429432495154213,0.9983302975106254,0.003693120012433752,0.9998482088646022,0.001115432487606167,515.5555555555555,3.500224610941941,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,125,4,0.9851244687310261,0.012844619129333275,0.9986338797814207,0.003818133899049958,0.9996964177292047,0.0015625071892868057,518.0,3.1563054590681925,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,130,4,0.9846690953248329,0.01126427394168954,0.9983302975106254,0.004021749028382456,0.9995446265938069,0.0018951826419890219,520.0,2.4262713065175148,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
