scenario_id,sub_experiment,K,n_features_selected,top1,top3,top5,seed,subsample_seed,effective_spu,max_k,var95_k,is_baseline,train_samples
4.2,"S4.2_F, T1toI2",21,387,0.5901639344262295,0.8360655737704918,0.9508196721311475,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",21,387,0.5655737704918032,0.8114754098360656,0.9180327868852459,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",21,387,0.5409836065573771,0.819672131147541,0.9098360655737705,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",22,388,0.5819672131147541,0.8442622950819673,0.9180327868852459,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",22,388,0.5573770491803278,0.8032786885245902,0.9262295081967213,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",22,388,0.6229508196721312,0.8442622950819673,0.9344262295081968,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",23,389,0.5901639344262295,0.8524590163934426,0.9426229508196722,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",23,389,0.5983606557377049,0.860655737704918,0.9426229508196722,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",23,389,0.5573770491803278,0.8278688524590164,0.9098360655737705,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",24,389,0.5901639344262295,0.8524590163934426,0.9426229508196722,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",24,389,0.5983606557377049,0.860655737704918,0.9426229508196722,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",24,389,0.5573770491803278,0.8278688524590164,0.9098360655737705,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",25,398,0.6475409836065574,0.860655737704918,0.9590163934426229,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",25,398,0.6147540983606558,0.860655737704918,0.9508196721311475,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",25,398,0.6475409836065574,0.860655737704918,0.9344262295081968,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",26,403,0.639344262295082,0.8278688524590164,0.9426229508196722,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",26,403,0.680327868852459,0.860655737704918,0.9508196721311475,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",26,403,0.6065573770491803,0.8688524590163934,0.9344262295081968,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",27,407,0.6967213114754098,0.9016393442622951,0.9262295081967213,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",27,407,0.6557377049180327,0.8688524590163934,0.9508196721311475,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",27,407,0.639344262295082,0.860655737704918,0.9508196721311475,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",28,414,0.7131147540983607,0.8524590163934426,0.9180327868852459,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",28,414,0.6721311475409836,0.8934426229508197,0.9590163934426229,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",28,414,0.7131147540983607,0.8934426229508197,0.9590163934426229,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",29,420,0.6639344262295082,0.8852459016393442,0.9672131147540983,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",29,420,0.6475409836065574,0.8688524590163934,0.9590163934426229,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",29,420,0.7213114754098361,0.8688524590163934,0.9508196721311475,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",30,436,0.7377049180327869,0.9180327868852459,0.9754098360655737,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",30,436,0.6639344262295082,0.9016393442622951,0.9672131147540983,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",30,436,0.7131147540983607,0.8770491803278688,0.9672131147540983,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",35,450,0.6557377049180327,0.9016393442622951,0.9590163934426229,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",35,450,0.7295081967213115,0.8770491803278688,0.9508196721311475,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",35,450,0.6967213114754098,0.9180327868852459,0.9672131147540983,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",40,469,0.6885245901639344,0.9098360655737705,0.9590163934426229,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",40,469,0.7213114754098361,0.9016393442622951,0.9754098360655737,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",40,469,0.7049180327868853,0.9016393442622951,0.9344262295081968,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",45,490,0.680327868852459,0.9016393442622951,0.9508196721311475,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",45,490,0.7049180327868853,0.8934426229508197,0.9672131147540983,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",45,490,0.7049180327868853,0.9098360655737705,0.9590163934426229,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",50,499,0.7295081967213115,0.9344262295081968,0.9754098360655737,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",50,499,0.7295081967213115,0.8934426229508197,0.9590163934426229,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",50,499,0.7459016393442623,0.9262295081967213,0.9672131147540983,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",55,504,0.7295081967213115,0.9344262295081968,0.9590163934426229,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",55,504,0.7540983606557377,0.9344262295081968,0.9672131147540983,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",55,504,0.7704918032786885,0.8934426229508197,0.9590163934426229,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",60,509,0.7377049180327869,0.9016393442622951,0.9672131147540983,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",60,509,0.7704918032786885,0.9180327868852459,0.9672131147540983,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",60,509,0.7540983606557377,0.9262295081967213,0.9590163934426229,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",61,542,0.8114754098360656,0.9344262295081968,0.9672131147540983,42,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",61,542,0.7868852459016393,0.9344262295081968,0.9590163934426229,123,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",61,542,0.7213114754098361,0.9098360655737705,0.9508196721311475,456,13,1,61,18,False,61
4.2,"S4.2_F, T1toI2",-1,620,0.7786885245901639,0.9262295081967213,0.9672131147540983,42,13,1,61,18,True,61
4.2,"S4.2_F, T1toI2",-1,620,0.7377049180327869,0.9016393442622951,0.9508196721311475,123,13,1,61,18,True,61
4.2,"S4.2_F, T1toI2",-1,620,0.7868852459016393,0.9262295081967213,0.9590163934426229,456,13,1,61,18,True,61
4.2,"S4.2_F, T2toI3",1,165,0.5983606557377049,0.8852459016393442,0.9590163934426229,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",1,165,0.5819672131147541,0.8442622950819673,0.9262295081967213,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",1,165,0.5737704918032787,0.8770491803278688,0.9262295081967213,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",2,191,0.7540983606557377,0.9098360655737705,0.9754098360655737,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",2,191,0.7295081967213115,0.9180327868852459,0.9590163934426229,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",2,191,0.7377049180327869,0.9180327868852459,0.9672131147540983,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",3,192,0.7131147540983607,0.9016393442622951,0.9590163934426229,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",3,192,0.7213114754098361,0.9098360655737705,0.9590163934426229,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",3,192,0.7377049180327869,0.9016393442622951,0.9672131147540983,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",4,202,0.7704918032786885,0.9262295081967213,0.9754098360655737,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",4,202,0.7950819672131147,0.9344262295081968,0.9672131147540983,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",4,202,0.7622950819672131,0.9344262295081968,0.9672131147540983,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",5,335,0.9344262295081968,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",5,335,0.9426229508196722,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",5,335,0.9590163934426229,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",6,343,0.9344262295081968,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",6,343,0.9344262295081968,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",6,343,0.9426229508196722,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",7,343,0.9344262295081968,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",7,343,0.9344262295081968,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",7,343,0.9426229508196722,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",8,343,0.9344262295081968,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",8,343,0.9344262295081968,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",8,343,0.9426229508196722,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",9,344,0.9344262295081968,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",9,344,0.9426229508196722,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",9,344,0.9426229508196722,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",10,348,0.9508196721311475,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",10,348,0.9508196721311475,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",10,348,0.9590163934426229,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",11,352,0.9426229508196722,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",11,352,0.9344262295081968,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",11,352,0.9508196721311475,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",12,352,0.9426229508196722,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",12,352,0.9344262295081968,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",12,352,0.9508196721311475,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",13,352,0.9426229508196722,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",13,352,0.9344262295081968,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",13,352,0.9508196721311475,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",14,371,0.9426229508196722,0.9836065573770492,0.9836065573770492,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",14,371,0.9344262295081968,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",14,371,0.9590163934426229,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",15,377,0.9344262295081968,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",15,377,0.9426229508196722,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",15,377,0.9590163934426229,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",16,379,0.9426229508196722,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",16,379,0.9426229508196722,0.9836065573770492,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",16,379,0.9426229508196722,0.9918032786885246,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",17,383,0.9590163934426229,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",17,383,0.9344262295081968,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",17,383,0.9426229508196722,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",18,383,0.9590163934426229,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",18,383,0.9344262295081968,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",18,383,0.9426229508196722,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",19,387,0.9262295081967213,0.9918032786885246,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",19,387,0.9426229508196722,0.9836065573770492,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",19,387,0.9590163934426229,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",20,387,0.9262295081967213,0.9918032786885246,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",20,387,0.9426229508196722,0.9836065573770492,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",20,387,0.9590163934426229,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",21,388,0.9590163934426229,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",21,388,0.9590163934426229,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",21,388,0.9508196721311475,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",22,397,0.9426229508196722,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",22,397,0.9508196721311475,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",22,397,0.9426229508196722,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",23,397,0.9426229508196722,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",23,397,0.9508196721311475,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",23,397,0.9426229508196722,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",24,397,0.9426229508196722,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",24,397,0.9508196721311475,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",24,397,0.9426229508196722,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",25,401,0.9508196721311475,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",25,401,0.9590163934426229,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",25,401,0.9508196721311475,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",26,401,0.9508196721311475,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",26,401,0.9590163934426229,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",26,401,0.9508196721311475,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",27,403,0.9508196721311475,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",27,403,0.9508196721311475,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",27,403,0.9508196721311475,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",28,403,0.9508196721311475,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",28,403,0.9508196721311475,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",28,403,0.9508196721311475,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",29,404,0.9508196721311475,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",29,404,0.9590163934426229,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",29,404,0.9508196721311475,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",30,404,0.9508196721311475,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",30,404,0.9590163934426229,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",30,404,0.9508196721311475,0.9918032786885246,0.9918032786885246,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",35,424,0.9508196721311475,0.9918032786885246,0.9918032786885246,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",35,424,0.9590163934426229,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",35,424,0.9508196721311475,0.9918032786885246,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",40,437,0.9590163934426229,0.9918032786885246,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",40,437,0.9590163934426229,0.9918032786885246,0.9918032786885246,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",40,437,0.9590163934426229,0.9918032786885246,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",45,451,0.9590163934426229,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",45,451,0.9672131147540983,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",45,451,0.9672131147540983,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",50,474,0.9672131147540983,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",50,474,0.9590163934426229,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",50,474,0.9590163934426229,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",55,484,0.9590163934426229,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",55,484,0.9672131147540983,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",55,484,0.9672131147540983,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",60,488,0.9672131147540983,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",60,488,0.9590163934426229,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",60,488,0.9672131147540983,0.9918032786885246,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",65,495,0.9590163934426229,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",65,495,0.9672131147540983,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",65,495,0.9590163934426229,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",70,498,0.9754098360655737,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",70,498,0.9754098360655737,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",70,498,0.9590163934426229,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",75,501,0.9672131147540983,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",75,501,0.9672131147540983,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",75,501,0.9590163934426229,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",80,501,0.9672131147540983,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",80,501,0.9672131147540983,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",80,501,0.9590163934426229,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",85,501,0.9672131147540983,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",85,501,0.9672131147540983,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",85,501,0.9590163934426229,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",90,502,0.9672131147540983,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",90,502,0.9754098360655737,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",90,502,0.9590163934426229,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",95,503,0.9754098360655737,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",95,503,0.9590163934426229,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",95,503,0.9672131147540983,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",100,514,0.9590163934426229,0.9918032786885246,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",100,514,0.9672131147540983,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",100,514,0.9754098360655737,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",105,515,0.9508196721311475,0.9918032786885246,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",105,515,0.9754098360655737,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",105,515,0.9672131147540983,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",110,516,0.9672131147540983,0.9918032786885246,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",110,516,0.9754098360655737,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",110,516,0.9754098360655737,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",115,517,0.9590163934426229,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",115,517,0.9754098360655737,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",115,517,0.9672131147540983,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",120,519,0.9590163934426229,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",120,519,0.9672131147540983,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",120,519,0.9672131147540983,0.9918032786885246,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",125,520,0.9590163934426229,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",125,520,0.9754098360655737,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",125,520,0.9754098360655737,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",130,522,0.9590163934426229,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",130,522,0.9672131147540983,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",130,522,0.9672131147540983,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",135,522,0.9590163934426229,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",135,522,0.9672131147540983,1.0,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",135,522,0.9672131147540983,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",140,525,0.9672131147540983,1.0,1.0,42,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",140,525,0.9672131147540983,0.9918032786885246,1.0,123,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",140,525,0.9672131147540983,1.0,1.0,456,0,4,244,23,False,244
4.2,"S4.2_F, T2toI3",145,526,0.9672131147540983,1.0,1.0,42,0,4,244,23,False,244
